pop	center	assay	sample	experiment	path	celltype	infection	condition
UCSC	Azenta	ribodepletRNAseq	JW18DOX221117-1	kallisto	/private/groups/russelllab/jodie/sequencing_data/Azenta_illumina_01_09_23/trimmed/JW18DOX221117-1_R1_paired.fastq.gz	JW18	DOX	A
UCSC	Azenta	ribodepletRNAseq	JW18DOX221117-2	kallisto	/private/groups/russelllab/jodie/sequencing_data/Azenta_illumina_01_09_23/trimmed/JW18DOX221117-2_R1_paired.fastq.gz	JW18	DOX	A
UCSC	Azenta	ribodepletRNAseq	JW18DOX221117-3	kallisto	/private/groups/russelllab/jodie/sequencing_data/Azenta_illumina_01_09_23/trimmed/JW18DOX221117-3_R1_paired.fastq.gz	JW18	DOX	A
UCSC	Azenta	ribodepletRNAseq	JW18DOX221117-4	kallisto	/private/groups/russelllab/jodie/sequencing_data/Azenta_illumina_01_09_23/trimmed/JW18DOX221117-4_R1_paired.fastq.gz	JW18	DOX	A
UCSC	Azenta	ribodepletRNAseq	JW18DOX221117-5	kallisto	/private/groups/russelllab/jodie/sequencing_data/Azenta_illumina_01_09_23/trimmed/JW18DOX221117-5_R1_paired.fastq.gz	JW18	DOX	A
UCSC	Azenta	ribodepletRNAseq	JW18DOX221117-6	kallisto	/private/groups/russelllab/jodie/sequencing_data/Azenta_illumina_01_09_23/trimmed/JW18DOX221117-6_R1_paired.fastq.gz	JW18	DOX	A
UCSC	Azenta	ribodepletRNAseq	JW18wMel221117-1	kallisto	/private/groups/russelllab/jodie/sequencing_data/Azenta_illumina_01_09_23/trimmed/JW18wMel221117-1_R1_paired.fastq.gz	JW18	wMel	B
UCSC	Azenta	ribodepletRNAseq	JW18wMel221117-2	kallisto	/private/groups/russelllab/jodie/sequencing_data/Azenta_illumina_01_09_23/trimmed/JW18wMel221117-2_R1_paired.fastq.gz	JW18	wMel	B
UCSC	Azenta	ribodepletRNAseq	JW18wMel221117-3	kallisto	/private/groups/russelllab/jodie/sequencing_data/Azenta_illumina_01_09_23/trimmed/JW18wMel221117-3_R1_paired.fastq.gz	JW18	wMel	B
UCSC	Azenta	ribodepletRNAseq	JW18wMel221117-4	kallisto	/private/groups/russelllab/jodie/sequencing_data/Azenta_illumina_01_09_23/trimmed/JW18wMel221117-4_R1_paired.fastq.gz	JW18	wMel	B
UCSC	Azenta	ribodepletRNAseq	JW18wMel221117-5	kallisto	/private/groups/russelllab/jodie/sequencing_data/Azenta_illumina_01_09_23/trimmed/JW18wMel221117-5_R1_paired.fastq.gz	JW18	wMel	B
UCSC	Azenta	ribodepletRNAseq	JW18wMel221117-6	kallisto	/private/groups/russelllab/jodie/sequencing_data/Azenta_illumina_01_09_23/trimmed/JW18wMel221117-6_R1_paired.fastq.gz	JW18	wMel	B
UCSC	Azenta	ribodepletRNAseq	S2DOX221117-1	kallisto	/private/groups/russelllab/jodie/sequencing_data/Azenta_illumina_01_09_23/trimmed/S2DOX221117-1_R1_paired.fastq.gz	S2	DOX	C
UCSC	Azenta	ribodepletRNAseq	S2DOX221117-2	kallisto	/private/groups/russelllab/jodie/sequencing_data/Azenta_illumina_01_09_23/trimmed/S2DOX221117-2_R1_paired.fastq.gz	S2	DOX	C
UCSC	Azenta	ribodepletRNAseq	S2DOX221117-3	kallisto	/private/groups/russelllab/jodie/sequencing_data/Azenta_illumina_01_09_23/trimmed/S2DOX221117-3_R1_paired.fastq.gz	S2	DOX	C
UCSC	Azenta	ribodepletRNAseq	S2DOX221117-4	kallisto	/private/groups/russelllab/jodie/sequencing_data/Azenta_illumina_01_09_23/trimmed/S2DOX221117-4_R1_paired.fastq.gz	S2	DOX	C
UCSC	Azenta	ribodepletRNAseq	S2DOX221117-5	kallisto	/private/groups/russelllab/jodie/sequencing_data/Azenta_illumina_01_09_23/trimmed/S2DOX221117-5_R1_paired.fastq.gz	S2	DOX	C
UCSC	Azenta	ribodepletRNAseq	S2DOX221117-6	kallisto	/private/groups/russelllab/jodie/sequencing_data/Azenta_illumina_01_09_23/trimmed/S2DOX221117-6_R1_paired.fastq.gz	S2	DOX	C
UCSC	Azenta	ribodepletRNAseq	S2wMel221117-1	kallisto	/private/groups/russelllab/jodie/sequencing_data/Azenta_illumina_01_09_23/trimmed/S2wMel221117-1_R1_paired.fastq.gz	S2	wMel	D
UCSC	Azenta	ribodepletRNAseq	S2wMel221117-2	kallisto	/private/groups/russelllab/jodie/sequencing_data/Azenta_illumina_01_09_23/trimmed/S2wMel221117-2_R1_paired.fastq.gz	S2	wMel	D
UCSC	Azenta	ribodepletRNAseq	S2wMel221117-3	kallisto	/private/groups/russelllab/jodie/sequencing_data/Azenta_illumina_01_09_23/trimmed/S2wMel221117-3_R1_paired.fastq.gz	S2	wMel	D
UCSC	Azenta	ribodepletRNAseq	S2wMel221117-4	kallisto	/private/groups/russelllab/jodie/sequencing_data/Azenta_illumina_01_09_23/trimmed/S2wMel221117-4_R1_paired.fastq.gz	S2	wMel	D
UCSC	Azenta	ribodepletRNAseq	S2wMel221117-5	kallisto	/private/groups/russelllab/jodie/sequencing_data/Azenta_illumina_01_09_23/trimmed/S2wMel221117-5_R1_paired.fastq.gz	S2	wMel	D
UCSC	Azenta	ribodepletRNAseq	S2wMel221117-6	kallisto	/private/groups/russelllab/jodie/sequencing_data/Azenta_illumina_01_09_23/trimmed/S2wMel221117-6_R1_paired.fastq.gz	S2	wMel	D
